close,close%,mm7,mm14,mm21,mm200,target
1.09657,1.0011503592590225,1.095017142857143,1.0954242857142857,1.0960804761904763,1.0954264500000002,1.09561
1.09561,0.9991245428928385,1.0953357142857143,1.095295,1.0960033333333332,1.0954476499999999,1.09527
1.09527,0.9996896705944633,1.0956414285714284,1.0951814285714285,1.0959180952380954,1.0954631499999998,1.0955
1.0955,1.0002099938827869,1.0957157142857143,1.0951378571428572,1.0958295238095237,1.0954819,1.09558
1.09558,1.0000730260155182,1.0956528571428572,1.0951350000000002,1.0957385714285715,1.095508,1.09556
1.09556,0.999981744829223,1.0956285714285714,1.0950842857142857,1.0956095238095238,1.09553655,1.09528
1.09528,0.9997444229435174,1.0956242857142857,1.0950657142857143,1.09553,1.0955555,1.09516
1.09516,0.9998904389745087,1.0954228571428573,1.09522,1.0954238095238094,1.09557525,1.09567
1.09567,1.0004656853793052,1.0954314285714284,1.0953835714285716,1.0953404761904761,1.0955986,1.09602
1.09602,1.0003194392472186,1.0955385714285713,1.09559,1.095300476190476,1.09562465,1.0954
1.0954,0.9994343168920274,1.0955242857142857,1.09562,1.0952666666666668,1.09564795,1.09595
1.09595,1.0005020996896112,1.0955771428571428,1.095615,1.095282380952381,1.0956756,1.09592
1.09592,0.9999726264884348,1.0956285714285714,1.0956285714285714,1.0952657142857143,1.095706,1.0962
1.0962,1.0002554931016863,1.0957599999999998,1.095692142857143,1.0952971428571427,1.09573725,1.09671
1.09671,1.0004652435686918,1.0959814285714287,1.095702142857143,1.0954738095238095,1.0957664,1.09613
1.09613,0.9994711455170464,1.096047142857143,1.0957392857142856,1.095604761904762,1.09579055,1.09714
1.09714,1.0009214235537756,1.096207142857143,1.0958728571428573,1.0957957142857142,1.09582455,1.09618
1.09618,0.9991249977213482,1.0963185714285715,1.0959214285714285,1.095852857142857,1.0958552,1.09711
1.09711,1.000848400810086,1.0964842857142858,1.0960307142857142,1.095904761904762,1.0958915,1.09549
1.09549,0.998523393278705,1.0964228571428571,1.0960257142857144,1.0958933333333334,1.0959193999999999,1.09777
1.09777,1.0020812604405334,1.0966471428571427,1.0962035714285714,1.096010476190476,1.09596005,1.09726
1.09726,0.9995354218096687,1.0967257142857143,1.0963535714285713,1.0960433333333333,1.09599665,1.09795
1.09795,1.0006288391083245,1.0969857142857142,1.0965164285714286,1.0961547619047618,1.0960339000000001,1.09695
1.09695,0.9990892117127375,1.0969585714285714,1.096582857142857,1.0962347619047619,1.0960602499999998,1.09673
1.09673,0.9997994439126668,1.0970371428571428,1.0966778571428573,1.0962933333333333,1.0960879,1.09703
1.09703,1.0002735404338352,1.0970257142857143,1.0967550000000001,1.0963623809523808,1.09611995,1.0965
1.0965,0.9995168773871271,1.09717,1.0967964285714287,1.096407142857143,1.0961493500000001,1.09635
1.09635,0.9998632010943912,1.0969671428571428,1.0968071428571429,1.0964580952380953,1.0961866,1.09698
1.09698,1.000574634012861,1.0969271428571428,1.0968264285714286,1.096544761904762,1.0962470500000001,1.09682
1.09682,0.9998541450163174,1.0967657142857143,1.0968757142857144,1.0965995238095236,1.096312,1.09683
1.09683,1.0000091172662788,1.0967485714285714,1.0968535714285714,1.0966380952380952,1.09637695,1.09676
1.09676,0.9999361797179144,1.096752857142857,1.0968950000000002,1.096702857142857,1.09644115,1.09702
1.09702,1.0002370618913894,1.0967514285714286,1.0968885714285714,1.0967538095238094,1.0965023999999999,1.09652
1.09652,0.9995442197954457,1.0967542857142856,1.0969621428571428,1.0967823809523811,1.0965571,1.09652
1.09652,1.0,1.0967785714285714,1.096872857142857,1.096797619047619,1.0966101000000001,1.0964
1.0964,0.9998905628716304,1.0966957142857143,1.0968114285714285,1.096782857142857,1.0966605999999999,1.09605
1.09605,0.9996807734403502,1.0965857142857143,1.0966757142857142,1.0967790476190475,1.0967102,1.09608
1.09608,1.0000273710140961,1.0964785714285714,1.0966135714285714,1.0967285714285715,1.09676175,1.09419
1.09419,0.9982756733085176,1.0961114285714286,1.0964321428571429,1.0966338095238095,1.0968004500000001,1.09565
1.09565,1.0013343203648362,1.0959157142857143,1.0963335714285714,1.0965642857142857,1.09684435,1.09596
1.09596,1.0002829370693196,1.0958357142857142,1.096295,1.0965866666666666,1.09688535,1.09548
1.09548,0.9995620278112339,1.0956871428571429,1.096232857142857,1.096477619047619,1.09692355,1.09652
1.09652,1.0009493555336473,1.0957042857142858,1.0962,1.096442380952381,1.09696485,1.09815
1.09815,1.0014865209936892,1.0960042857142855,1.096295,1.0964519047619048,1.0970148,1.09882
1.09882,1.0006101170149797,1.0963957142857141,1.0964371428571429,1.0965409523809524,1.0970676,1.09558
1.09558,0.9970513823920206,1.0965942857142856,1.0963528571428571,1.0964861904761907,1.0970982999999999,1.09721
1.09721,1.0014877964183355,1.096817142857143,1.0963664285714285,1.0964947619047618,1.09714225,1.09721
1.09721,1.0,1.0969957142857143,1.0964157142857143,1.0965285714285713,1.0971805,1.09792
1.09792,1.000647095815751,1.0973442857142857,1.0965157142857145,1.0966033333333334,1.0972166,1.09807
1.09807,1.0001366219761003,1.0975657142857143,1.096635,1.0966552380952381,1.09725045,1.09767
1.09767,0.999635724498438,1.097497142857143,1.0967507142857142,1.0966957142857143,1.0972773500000002,1.09903
1.09903,1.0012389880382992,1.097527142857143,1.0969614285714286,1.0968004761904762,1.09732,1.09894
1.09894,0.9999181096057433,1.0980071428571427,1.0973007142857143,1.0969042857142857,1.09735865,1.09868
1.09868,0.9997634083753436,1.0982171428571428,1.0975171428571429,1.0969833333333334,1.09739135,1.09926
1.09926,1.0005279062147303,1.0985099999999999,1.0977528571428572,1.0971138095238093,1.09743205,1.09918
1.09918,0.9999272237687172,1.09869,1.098017142857143,1.0972404761904762,1.0974755999999999,1.09948
1.09948,1.0002729307301808,1.0988914285714286,1.0982285714285716,1.097387142857143,1.09752355,1.09874
1.09874,0.9993269545603376,1.0990442857142857,1.0982707142857142,1.0975152380952382,1.0975620000000001,1.09811
1.09811,0.999426615941897,1.0989128571428572,1.09822,1.0976119047619046,1.0975987999999999,1.09816
1.09816,1.0000455327790478,1.0988014285714287,1.0984042857142857,1.0978009523809524,1.0976325,1.09805
1.09805,0.9998998324470022,1.0987114285714286,1.0984642857142857,1.0979152380952382,1.0976662,1.09783
1.09783,0.999799644824917,1.098507142857143,1.0985085714285714,1.0980042857142858,1.0976998,1.09749
1.09749,0.9996902981335908,1.0982657142857144,1.0984778571428573,1.0980999999999999,1.0977289499999998,1.09867
1.09867,1.001075180639459,1.09815,1.0985207142857143,1.098202380952381,1.0977643,1.10086
1.10086,1.0019933191950265,1.0984528571428571,1.0987485714285714,1.0983314285714285,1.0978059500000001,1.10005
1.10005,0.9992642116163727,1.09873,1.0988214285714286,1.09839,1.09784315,1.10165
1.10165,1.001454479341848,1.0992285714285714,1.099015,1.0986790476190476,1.0978918999999998,1.1002399999999999
1.1002399999999999,0.9987201016656831,1.0995414285714287,1.0991264285714286,1.0988233333333335,1.0979309499999999,1.10232
1.10232,1.0018904966189195,1.1001828571428571,1.099345,1.0990666666666666,1.09797975,1.1024
1.1024,1.0000725742071268,1.1008842857142858,1.099575,1.0992799999999998,1.09802395,1.10294
1.10294,1.0004898403483309,1.1014942857142858,1.0998221428571429,1.0995119047619046,1.09807525,1.1026
1.1026,0.9996917330045152,1.1017428571428571,1.1000978571428572,1.0997466666666664,1.09812485,1.1034
1.1034,1.0007255577725376,1.1022214285714285,1.1004757142857142,1.0999547619047618,1.09817995,1.1044100000000001
1.1044100000000001,1.000915352546674,1.1026157142857143,1.100922142857143,1.1002152380952381,1.0982379999999998,1.10466
1.10466,1.0002263652085728,1.1032471428571429,1.1013942857142855,1.1004999999999998,1.0982989,1.10433
1.10433,0.9997012655477704,1.1035342857142858,1.1018585714285716,1.1007414285714288,1.09835925,1.10446
1.10446,1.0001177184356125,1.1038285714285714,1.1023564285714287,1.100992857142857,1.0983995500000001,1.1046
1.1046,1.0001267587780454,1.1040657142857142,1.1027799999999999,1.1012366666666669,1.09843535,1.10509
1.10509,1.000443599493029,1.1044214285714287,1.103082142857143,1.1015390476190476,1.09847275,1.1057
1.1057,1.0005519912405325,1.10475,1.1034857142857144,1.1019004761904763,1.09850795,1.10592
1.10592,1.0001989689789275,1.1049657142857143,1.1037907142857144,1.1022699999999999,1.0985394000000002,1.10569
1.10569,0.9997920283564815,1.105112857142857,1.10418,1.1026338095238095,1.0985709,1.10538
1.10538,0.9997196320849424,1.105262857142857,1.1043985714285713,1.1029933333333335,1.09860035,1.1053
1.1053,0.9999276266985109,1.1053828571428572,1.1046057142857142,1.1033652380952381,1.0986326499999999,1.10513
1.10513,0.9998461956030037,1.1054585714285714,1.1047621428571428,1.1036728571428571,1.0986626,1.10492
1.10492,0.9998099771067657,1.1054342857142856,1.1049278571428571,1.1038661904761906,1.0986919,1.10516
1.10516,1.000217210295768,1.105357142857143,1.1050535714285714,1.104109523809524,1.0987202999999999,1.10329
1.10329,0.9983079373122445,1.1049814285714286,1.1049735714285713,1.104187619047619,1.0987385,1.10397
1.10397,1.00061633840604,1.1047357142857144,1.1049242857142858,1.104365238095238,1.0987573,1.10305
1.10305,0.999166644021124,1.104402857142857,1.104832857142857,1.1044,1.0987745000000002,1.1020699999999999
1.1020699999999999,0.9991115543266396,1.1039414285714284,1.1046621428571428,1.1043842857142858,1.09878845,1.10169
1.10169,0.9996551943161507,1.10345,1.1044542857142858,1.104324761904762,1.0988027,1.10173
1.10173,1.0000363078542966,1.1029942857142856,1.1042142857142856,1.1042833333333333,1.09881635,1.09988
1.09988,0.9983208227061076,1.10224,1.1037985714285714,1.1041157142857143,1.0988238,1.09769
1.09769,0.9980088736953123,1.10144,1.1032107142857144,1.1037957142857142,1.0988216,1.09687
1.09687,0.9992529767056272,1.1004257142857143,1.1025807142857142,1.103424761904762,1.09880625,1.09681
1.09681,0.9999452988959494,1.0995342857142858,1.1019685714285714,1.1030666666666666,1.0987829,1.09687
1.09687,1.000054704096425,1.0987914285714286,1.1013664285714286,1.102705238095238,1.09875565,1.09724
1.09724,1.0003373234749788,1.0981557142857143,1.1008028571428572,1.1023547619047618,1.0987347500000002,1.097
1.097,0.9997812693667748,1.09748,1.100237142857143,1.1019695238095237,1.09871465,1.09746
1.09746,1.0004193254329992,1.0971342857142858,1.0996871428571429,1.1015771428571428,1.0986775,1.09737
1.09737,0.9999179924553058,1.0970885714285716,1.0992642857142856,1.1011700000000002,1.09863205,1.09782
1.09782,1.0004100713524153,1.0972242857142858,1.0988250000000002,1.100795238095238,1.0985976,1.09779
1.09779,0.9999726731158114,1.0973642857142856,1.0984492857142858,1.1004338095238093,1.09856005,1.09782
1.09782,1.0000273276309677,1.0975,1.0981457142857143,1.1000776190476191,1.0985212999999998,1.09755
1.09755,0.999754058042302,1.0975442857142856,1.09785,1.0997166666666667,1.09848275,1.09772
1.09772,1.0001548904377933,1.0976471428571428,1.0975635714285714,1.0993738095238097,1.0984471,1.09753
1.09753,0.9998269139671317,1.0976571428571427,1.0973957142857143,1.0990104761904762,1.0984114,1.09813
1.09813,1.0005466820952504,1.0977657142857142,1.097427142857143,1.098764761904762,1.0983784,1.09888
1.09888,1.0006829792465373,1.097917142857143,1.0975707142857143,1.098522380952381,1.0983504,1.10068
1.10068,1.0016380314502038,1.09833,1.0978471428571428,1.098409523809524,1.0983299000000002,1.10194
1.10194,1.0011447468837444,1.0989185714285714,1.0982092857142858,1.0984033333333332,1.09831375,1.10419
1.10419,1.002041853458446,1.099867142857143,1.0987057142857144,1.098522380952381,1.09830745,1.10411
1.10411,0.9999275487008575,1.10078,1.0992135714285713,1.0986357142857142,1.0982962,1.10451
1.10451,1.0003622827435674,1.101777142857143,1.0997171428571428,1.0988561904761904,1.0982836,1.10463
1.10463,1.0001086454626937,1.1027057142857142,1.1002357142857142,1.0991866666666668,1.09827165,1.10538
1.10538,1.0006789603758726,1.1036342857142858,1.1007757142857142,1.099591904761905,1.098264,1.1085099999999999
1.1085099999999999,1.0028316054207602,1.104752857142857,1.1015414285714284,1.1001490476190476,1.09826935,1.10434
1.10434,0.9962381936112441,1.1050957142857143,1.102007142857143,1.1005047619047619,1.09825755,1.1051
1.1051,1.000688193853342,1.1052257142857143,1.1025464285714286,1.1008790476190478,1.0982503000000001,1.10411
1.10411,0.9991041534702741,1.1052257142857143,1.1030028571428572,1.101217619047619,1.0982413,1.10375
1.10375,0.9996739455307896,1.105117142857143,1.1034471428571428,1.101517142857143,1.0982287499999999,1.10391
1.10391,1.0001449603624009,1.1050142857142857,1.1038599999999998,1.1018285714285714,1.09821895,1.10357
1.10357,0.9996920038771276,1.1047557142857143,1.104195,1.1021023809523809,1.0982098,1.10416
1.10416,1.000534628523791,1.1041342857142857,1.1044435714285714,1.1024057142857142,1.09821325,1.10401
1.10401,0.9998641501231704,1.1040871428571428,1.1045914285714284,1.1027004761904762,1.09821805,1.10398
1.10398,0.9999728263330948,1.1039271428571429,1.1045764285714286,1.1030066666666667,1.09823485,1.10452
1.10452,1.0004891392960018,1.1039857142857143,1.1046057142857142,1.103330476190476,1.098268,1.10458
1.10458,1.0000543222395248,1.1041042857142858,1.1046107142857142,1.1036661904761904,1.0983020000000001,1.10457
1.10457,0.9999909467852036,1.1041985714285714,1.1046064285714285,1.103972857142857,1.09833125,1.1053
1.1053,1.000660890663335,1.104445714285714,1.1046007142857142,1.1042785714285714,1.0983583000000001,1.10457
1.10457,0.9993395458246631,1.1045042857142857,1.1043192857142856,1.1044638095238095,1.0983828,1.10507
1.10507,1.0004526648379006,1.1046557142857143,1.1043714285714286,1.104612857142857,1.09841085,1.10597
1.10597,1.0008144280452822,1.10494,1.1044335714285716,1.104697619047619,1.09844505,1.1056
1.1056,0.9996654520466197,1.1050942857142858,1.1045399999999999,1.1047685714285713,1.0984796000000001,1.10497
1.10497,0.9994301736613604,1.1051499999999999,1.1046271428571428,1.104790476190476,1.0985122500000002,1.1053
1.1053,1.0002986506420988,1.1052542857142857,1.1047264285714284,1.1048223809523807,1.0985524,1.1038000000000001
1.1038000000000001,0.9986429023794446,1.10504,1.1047428571428572,1.1047471428571427,1.0985858,1.10448
1.10448,1.0006160536329043,1.1050271428571428,1.1047657142857141,1.1045552380952381,1.0986178,1.10345
1.10345,0.9990674344487905,1.1047957142857143,1.1047257142857143,1.104512857142857,1.0986468999999999,1.10131
1.10131,0.9980606280302686,1.10413,1.104535,1.1043323809523808,1.09866115,1.101
1.101,0.9997185170387992,1.1034728571428571,1.1042835714285713,1.1041842857142856,1.0986717,1.10107
1.10107,1.000063578564941,1.1029157142857142,1.104032857142857,1.1040566666666667,1.09868365,1.10156
1.10156,1.0004450216607483,1.1023814285714286,1.1038178571428572,1.1039447619047618,1.0986954,1.10087
1.10087,0.999373615599695,1.101962857142857,1.1035014285714286,1.1038161904761905,1.09871725,1.10225
1.10225,1.001253554007285,1.1016442857142859,1.1033357142857143,1.103725238095238,1.0987381999999999,1.1027
1.1027,1.0004082558403267,1.1015371428571428,1.1031664285714287,1.103662857142857,1.09876085,1.10242
1.10242,0.9997460778090141,1.1016957142857142,1.1029128571428573,1.1035885714285714,1.0987845,1.10284
1.10284,1.0003809800257615,1.1019585714285713,1.1027157142857142,1.1035085714285715,1.09882185,1.10245
1.10245,0.9996463675601174,1.1021557142857143,1.1025357142857144,1.1034071428571428,1.0988680000000002,1.10266
1.10266,1.000190484829244,1.102312857142857,1.1023471428571427,1.1033161904761906,1.09892415,1.10315
1.10315,1.0004443799539298,1.1026385714285714,1.1023007142857142,1.1032138095238095,1.0989829,1.10346
1.10346,1.0002810134614513,1.1028114285714286,1.1022278571428572,1.1031609523809525,1.09904425,1.10266
1.10266,0.999275007703043,1.1028057142857144,1.1021714285714286,1.1030461904761903,1.0990956,1.1017
1.1017,0.999129378049444,1.1027028571428572,1.1021992857142857,1.1028428571428572,1.0991411500000001,1.10193
1.10193,1.0002087682672236,1.1025728571428572,1.1022657142857142,1.1026680952380952,1.0991852500000001,1.10137
1.10137,0.9994918007495938,1.1024185714285715,1.1022871428571428,1.1024966666666667,1.09922775,1.10124
1.10124,0.9998819651888103,1.1022157142857143,1.1022642857142857,1.1023033333333334,1.0992712500000001,1.10252
1.10252,1.001162326105118,1.1021257142857144,1.1023821428571428,1.1022423809523811,1.0993218,1.10089
1.10089,0.9985215687697275,1.1017585714285716,1.102285,1.1020714285714286,1.099364,1.09914
1.09914,0.9984103770585618,1.1012557142857144,1.1020307142857142,1.1018661904761904,1.0993971,1.09881
1.09881,0.9996997652710301,1.100842857142857,1.101772857142857,1.101747142857143,1.09942465,1.0984
1.0984,0.9996268690674457,1.1003385714285714,1.1014557142857142,1.1016233333333334,1.0994497,1.0974
1.0974,0.9990895848506918,1.0997714285714286,1.1010950000000002,1.1014485714285716,1.09946885,1.09846
1.09846,1.0009659194459632,1.0993742857142856,1.100795,1.1013009523809525,1.09949265,1.09994
1.09994,1.0013473408226061,1.0990057142857144,1.1005657142857141,1.1012566666666668,1.0995212,1.1037
1.1037,1.0034183682746332,1.0994071428571428,1.100582857142857,1.1013257142857145,1.0995651000000002,1.10396
1.10396,1.0002355712603064,1.1000957142857142,1.1006757142857142,1.1013857142857142,1.0995997000000002,1.10309
1.10309,0.9992119279684045,1.1007071428571429,1.100775,1.101417619047619,1.09962455,1.10239
1.10239,0.9993654189594685,1.1012771428571428,1.1008078571428572,1.1013961904761904,1.09964905,1.10171
1.10171,0.999383158410363,1.101892857142857,1.1008321428571428,1.1013609523809524,1.09966875,1.10195
