close,close%,mm7,mm14,mm21,mm200
1.21154,0.9997606352245901,1.2109828571428571,1.213042857142857,1.213362857142857,1.2088065000000001
1.21115,1.0003220080089172,1.2110271428571429,1.2128435714285715,1.213265238095238,1.2088657500000002
1.2105299999999999,1.000512172354258,1.21114,1.212662142857143,1.2131128571428573,1.2089264
1.21023,1.0002478867653255,1.2108985714285712,1.212284285714286,1.2129209523809525,1.2089870500000002
1.20884,1.00114986267827,1.210632857142857,1.2118257142857143,1.2126490476190475,1.209042
1.2088700000000001,0.9999751834357704,1.2103442857142857,1.2112907142857143,1.2123733333333333,1.2090991500000001
1.20928,0.9996609552791745,1.210062857142857,1.2107735714285714,1.2121504761904762,1.2091653
1.20946,0.9998511732508722,1.2097657142857141,1.2103742857142856,1.211950476190476,1.20923115
1.20898,1.0003970289003954,1.209455714285714,1.2102414285714287,1.2117142857142855,1.20929315
1.2092100000000001,0.9998097931707477,1.2092671428571429,1.2102035714285715,1.2115304761904762,1.20935635
1.2093,0.9999255767799554,1.209134285714286,1.2100164285714285,1.2112342857142857,1.20942185
1.20864,1.0005460683081813,1.2091057142857142,1.2098692857142856,1.2109190476190477,1.20948305
1.2074,1.0010270001656452,1.2088957142857144,1.20962,1.2104923809523809,1.20953695
1.2077,0.9997515939388921,1.20867,1.2093664285714285,1.210072380952381,1.2095909999999999
1.20678,1.0007623593364159,1.208287142857143,1.2090264285714285,1.2096785714285714,1.209642
1.2068699999999999,0.9999254269308211,1.2079857142857142,1.2087207142857144,1.2094895238095238,1.2096993500000002
1.20622,1.0005388735056622,1.2075585714285713,1.2084128571428572,1.2093219047619048,1.20975305
1.20634,0.9999005255566424,1.2071357142857142,1.208135,1.2090561904761903,1.2098067000000001
1.20337,1.0024680688400076,1.2063828571428572,1.2077442857142857,1.2087071428571428,1.2098421000000001
1.20396,0.9995099504966943,1.2058914285714286,1.2073935714285715,1.2083771428571428,1.2098792
1.20327,1.0005734373831308,1.2052585714285713,1.2069642857142857,1.207997142857143,1.2099138999999999
1.2040899999999999,0.9993189877833054,1.2048742857142858,1.2065807142857143,1.207642380952381,1.20994225
1.20451,0.9996513104914031,1.2045371428571428,1.2062614285714286,1.2073261904761905,1.2099764
1.20377,1.0006147353730364,1.2041871428571427,1.2058728571428572,1.2070042857142855,1.2100083
1.2037,1.0000581540250892,1.20381,1.205472857142857,1.2066933333333334,1.21003685
1.20421,0.9995764858288837,1.20393,1.2051564285714285,1.2064728571428571,1.2100631999999998
1.20374,1.0003904497648994,1.2038985714285713,1.204895,1.2062285714285714,1.21007995
1.20435,0.9994935027193091,1.204052857142857,1.2046557142857142,1.2059938095238096,1.2100911
1.20453,0.9998505641204453,1.2041157142857144,1.204495,1.2057590476190476,1.21010185
1.20484,0.9997427044254841,1.204162857142857,1.20435,1.2055619047619048,1.21010865
1.20445,1.0003237992444682,1.2042599999999999,1.2042235714285714,1.2053352380952382,1.21011195
1.20437,1.0000664247697968,1.2043557142857142,1.2040828571428572,1.205100476190476,1.2101126
1.20367,1.0005815547450712,1.2042785714285713,1.2041042857142856,1.2048638095238096,1.21010965
1.20373,0.9999501549350769,1.2042771428571428,1.2040878571428573,1.2046890476190477,1.21010375
1.20457,0.9993026557194684,1.2043085714285715,1.2041807142857142,1.20454,1.210102
1.20458,0.9999916983512925,1.2043157142857144,1.2042157142857144,1.204435238095238,1.21010375
1.20473,0.9998754907738663,1.2043,1.2042314285714286,1.2043333333333333,1.2101031
1.2068699999999999,0.9982268181328562,1.2046457142857143,1.2044528571428572,1.2043642857142856,1.21012125
1.20734,0.9996107144631999,1.2050699999999999,1.2047128571428571,1.2044119047619049,1.2101388
1.20665,1.0005718311026397,1.2054957142857143,1.2048871428571428,1.2045680952380953,1.21015385
1.20719,0.9995526801911878,1.20599,1.2051335714285716,1.2047219047619049,1.2101707
1.2077499999999999,0.9995363278824261,1.2064442857142856,1.2053764285714286,1.204935238095238,1.210192
1.20846,0.9994124753818908,1.2069985714285714,1.205657142857143,1.2051433333333332,1.21021595
1.20705,1.0011681371939853,1.20733,1.2058149999999999,1.2052642857142857,1.21023165
1.20721,0.9998674629931826,1.2073785714285712,1.2060121428571429,1.2054280952380954,1.21024735
1.20773,0.9995694401894463,1.2074342857142857,1.2062521428571427,1.2056200000000001,1.21027055
1.20819,0.9996192651818008,1.2076542857142858,1.2065750000000002,1.2058095238095237,1.2102974
1.20803,1.0001324470418782,1.2077742857142855,1.2068821428571428,1.2060138095238095,1.2103214
1.20853,0.9995862742339866,1.2078857142857142,1.207165,1.206212857142857,1.21034925
1.20914,0.9994955092048894,1.2079828571428572,1.2074907142857143,1.206432380952381,1.21038175
1.20908,1.0000496245078905,1.2082728571428571,1.2078014285714287,1.2066342857142858,1.21040835
1.209,1.000066170388751,1.2085285714285714,1.2079535714285714,1.2068509523809523,1.2104251499999998
1.20917,0.9998594076928803,1.2087342857142858,1.2080842857142857,1.207079523809524,1.2104475
1.20973,0.999537086787961,1.2089542857142859,1.2083042857142858,1.2073680952380952,1.21047375
1.20878,1.0007859163784973,1.2090614285714287,1.2084178571428572,1.2076085714285714,1.21049405
1.20864,1.0001158326714323,1.209077142857143,1.2084814285714285,1.207802380952381,1.2105122499999998
1.20849,1.0001241218379961,1.2089842857142856,1.2084835714285713,1.2079885714285714,1.21052695
1.20929,0.9993384547957893,1.2090142857142856,1.2086435714285713,1.208205714285714,1.2105474500000002
1.20941,0.9999007780653375,1.209072857142857,1.2088007142857145,1.2083266666666668,1.21056985
1.20953,0.9999007879093533,1.2091242857142857,1.2089292857142857,1.2084309523809524,1.21059305
1.21094,0.9988356153071168,1.2092971428571428,1.2091257142857141,1.208635238095238,1.2106215999999999
1.21325,0.9980960230785081,1.2099357142857143,1.2094985714285715,1.2089238095238095,1.21065895
1.21339,0.9998846207732056,1.2106142857142856,1.2098457142857144,1.209192380952381,1.21069615
1.21431,0.9992423680938146,1.2114457142857142,1.210215,1.2094709523809524,1.2107279499999999
1.21381,1.0004119260839834,1.2120914285714284,1.2105528571428572,1.2097928571428571,1.2107586
1.21363,1.0001483153844253,1.2126942857142855,1.2108835714285715,1.2100985714285715,1.2107888999999998
1.21308,1.0004533913674285,1.2132014285714285,1.2111628571428572,1.2103533333333334,1.21081525
1.21261,1.0003875937028393,1.21344,1.2113685714285716,1.2105638095238096,1.2108398
1.21283,0.9998186060701004,1.2133800000000001,1.2116578571428571,1.2107923809523808,1.2108634
1.21361,0.999357289409283,1.2134114285714286,1.2120128571428572,1.2110342857142857,1.2108827
1.21269,1.0007586440063,1.21318,1.212312857142857,1.2112033333333332,1.21089135
1.21113,1.0012880533055906,1.212797142857143,1.2124442857142856,1.2113009523809524,1.21089495
1.21155,0.9996533366348893,1.2125000000000001,1.212597142857143,1.211422380952381,1.21090005
1.21166,0.9999092154564811,1.2122971428571427,1.2127492857142859,1.2115409523809522,1.2109088
1.21174,0.9999339792364698,1.2121728571428572,1.2128064285714284,1.2116366666666667,1.21091665
1.2121,0.9997029948024091,1.2120685714285713,1.2127242857142857,1.211794761904762,1.2109315
1.21247,0.99969483781042,1.2119057142857144,1.2126585714285714,1.2119771428571429,1.21094495
1.21237,1.0000824830703499,1.21186,1.2125199999999998,1.2121619047619048,1.21095435
1.21265,0.9997691007298066,1.2120771428571426,1.2124371428571428,1.212321904761905,1.2109649
1.212,1.0005363036303632,1.2121414285714285,1.2123207142857144,1.212445238095238,1.2109722500000002
1.21197,1.0000247530879478,1.2121857142857142,1.2122414285714285,1.2125614285714286,1.21097275
1.21204,0.9999422461304908,1.2122285714285714,1.2122007142857143,1.2126138095238095,1.21097455
1.2120199999999999,1.0000165013778652,1.212217142857143,1.212142857142857,1.212555238095238,1.21097595
1.21196,1.0000495065843757,1.2121442857142857,1.2120250000000001,1.2124871428571429,1.21097645
1.21096,1.0008257911078813,1.211942857142857,1.2119014285714285,1.212327619047619,1.21097315
1.21002,1.0007768466636915,1.2115671428571428,1.2118221428571427,1.2121471428571429,1.21096595
1.21082,0.9993392907285972,1.2113985714285713,1.21177,1.2120133333333334,1.2109621
1.2129,0.9982851018220793,1.2115314285714285,1.2118585714285715,1.2120047619047618,1.2109642999999999
1.21368,0.9993573264781491,1.2117657142857143,1.211997142857143,1.2120557142857142,1.2109691
1.21364,1.0000329587027454,1.211997142857143,1.2121071428571428,1.2120942857142858,1.21097285
1.21474,0.9990944564268898,1.2123942857142858,1.2122692857142856,1.2121480952380952,1.21098435
1.2146,1.0001152642845381,1.2129142857142858,1.2124285714285714,1.2122390476190477,1.2109936499999998
1.21389,1.0005848964897972,1.2134671428571429,1.2125171428571428,1.212370476190476,1.2109979
1.21547,0.9987000913226981,1.2141314285714286,1.2127649999999999,1.2125571428571429,1.2110055999999998
1.21654,0.9991204563762803,1.2146514285714287,1.2130914285714287,1.2127895238095239,1.2110286
1.21655,0.9999917800337018,1.2150614285714287,1.2134135714285714,1.2130185714285713,1.211049
1.21674,0.9998438450285189,1.2155042857142857,1.2137507142857142,1.213239523809524,1.2110706999999998
1.21516,1.001300240297574,1.2155642857142854,1.2139792857142857,1.213367619047619,1.21108825
1.21554,0.9996873817398029,1.2156985714285715,1.2143064285714285,1.2135185714285714,1.21110175
1.21596,0.9996545939011153,1.2159942857142858,1.2147307142857144,1.2136761904761906,1.2111193999999998
1.21638,0.9996547131652936,1.2161242857142855,1.2151278571428572,1.213884761904762,1.21113585
1.21703,0.9994659129191557,1.2161942857142858,1.215422857142857,1.2141257142857143,1.21115545
1.21755,0.9995729128167222,1.2163371428571428,1.2156992857142856,1.2143880952380952,1.2111741999999999
1.217,1.0004519309778142,1.2163742857142859,1.215939285714286,1.214625238095238,1.21119435
1.21668,1.00026301081632,1.2165914285714285,1.216077857142857,1.21485,1.21121325
1.2172,0.9995727900098587,1.2168285714285714,1.2162635714285714,1.215147142857143,1.21123935
1.21702,1.0001479022530444,1.21698,1.2164871428571427,1.215480476190476,1.21126585
1.21703,0.9999917832756793,1.2170728571428573,1.2165985714285714,1.2157761904761903,1.2112918000000001
1.21699,1.0000328679775512,1.217067142857143,1.2166307142857142,1.2159709523809523,1.2113172499999998
1.2159,1.0008964553006003,1.2168314285714286,1.2165842857142857,1.2160766666666667,1.2113397
1.21491,1.000814875175939,1.216532857142857,1.2164535714285716,1.2161371428571428,1.2113556
1.21469,1.0001811161695575,1.2162485714285716,1.2164199999999998,1.216134761904762,1.21136905
1.2154,0.9994158301793649,1.2159914285714284,1.21641,1.2161728571428572,1.21138565
1.21427,1.0009306002783567,1.2155985714285715,1.2162892857142857,1.2161909523809524,1.2113962
1.21492,0.9994649853488295,1.2152971428571429,1.2161849999999998,1.216164761904762,1.2114075499999999
1.21422,1.0005765017871555,1.2149014285714286,1.2159842857142855,1.2160542857142855,1.21141395
1.21593,0.9985936690434484,1.2149057142857145,1.2158685714285713,1.216024761904762,1.2114319500000001
1.21416,1.0014577979837913,1.2147985714285716,1.2156657142857143,1.2159019047619046,1.211441
1.2146,0.9996377408200231,1.2147857142857141,1.215517142857143,1.2158752380952382,1.2114488499999998
1.21535,0.9993828938165961,1.2147785714285713,1.215385,1.2158661904761905,1.2114637
1.21442,1.0007657976647288,1.2147999999999999,1.2151992857142857,1.2157928571428573,1.21147215
1.21471,0.9997612598891917,1.21477,1.2150335714285716,1.2157133333333334,1.2114782
1.21493,0.9998189196085371,1.2148714285714284,1.2148864285714285,1.2156133333333332,1.21148105
1.21485,1.000065851751245,1.2147171428571428,1.2148114285714284,1.215484761904762,1.2114879
1.21506,0.99982716902869,1.2148457142857143,1.2148221428571429,1.215392380952381,1.2114984
1.21549,0.9996462332063613,1.214972857142857,1.2148792857142856,1.2153357142857142,1.21151275
1.21586,0.9996956886483641,1.2150457142857145,1.214912142857143,1.2152719047619047,1.2115285
1.21557,1.0002385712052781,1.2152100000000001,1.215005,1.2152028571428573,1.211541
1.2152,1.0003044766293614,1.21528,1.215025,1.2151157142857143,1.2115516499999999
1.21486,1.0002798676390696,1.21527,1.2150707142857142,1.2150142857142856,1.2115597
1.2147999999999999,1.00004939084623,1.2152628571428572,1.21499,1.2149619047619047,1.21156855
1.2157,0.9992596857777412,1.2153542857142858,1.2150999999999998,1.214999523809524,1.2115813
1.21554,1.0001316287411355,1.2153614285714285,1.215167142857143,1.2150400000000001,1.21159375
1.21683,0.9989398683464411,1.2155,1.215272857142857,1.2151080952380953,1.21161355
1.21628,1.0004521985069228,1.2156014285714285,1.2154057142857142,1.2152038095238096,1.2116313
1.21582,1.0003783454787716,1.2156900000000002,1.215485,1.2152466666666666,1.2116505
1.21633,0.9995807058939596,1.2159,1.2155850000000001,1.215347142857143,1.2116725
1.21559,1.0006087578871166,1.2160128571428572,1.2156378571428572,1.2153309523809523,1.21168925
1.21333,1.001862642479787,1.2156742857142857,1.2155142857142855,1.2152914285714285,1.21169025
1.21322,1.0000906678096306,1.215342857142857,1.2153521428571428,1.2152257142857141,1.2116937
1.2122600000000001,1.000791909326382,1.2146899999999998,1.215095,1.2150785714285715,1.21169735
1.21416,0.9984351321077949,1.2143871428571429,1.2149942857142857,1.2150661904761904,1.21171665
1.21418,0.9999835279777297,1.214152857142857,1.2149214285714287,1.2150409523809524,1.2117334000000002
1.21447,0.9997612127100711,1.213887142857143,1.2148935714285716,1.2150190476190477,1.2117513500000001
1.2147999999999999,0.9997283503457359,1.2137742857142855,1.2148935714285714,1.2150166666666666,1.211772
1.21661,0.9985122594750988,1.2142428571428572,1.2149585714285713,1.2150904761904762,1.2117988000000002
1.21665,0.9999671228372992,1.214732857142857,1.215037857142857,1.2151457142857143,1.2118385
1.21649,1.0001315259476034,1.215337142857143,1.2150135714285715,1.2151757142857142,1.21187495
1.21694,0.999630220060151,1.2157342857142857,1.2150607142857142,1.2152409523809522,1.2119
1.21625,1.0005673175745118,1.21603,1.2150914285714285,1.2152909523809523,1.2119187
1.21574,1.0004194975899452,1.2162114285714285,1.2150492857142858,1.2153328571428572,1.2119358
1.216,0.9997861842105263,1.2163828571428572,1.2150785714285715,1.21539,1.2119551
1.21688,0.9992768391295773,1.2164214285714288,1.2153321428571429,1.2154461904761904,1.2119816
1.21764,0.9993758417923195,1.2165628571428573,1.215647857142857,1.2155461904761904,1.21201055
1.2178,0.9998686155362129,1.21675,1.2160435714285713,1.215592380952381,1.2120401
1.21812,0.9997373001017962,1.2169185714285715,1.2163264285714284,1.21568,1.2120692499999999
1.21871,0.9995158815468816,1.2172699999999999,1.21665,1.2158176190476189,1.21210255
1.22083,0.9982634764873077,1.217997142857143,1.2171042857142857,1.2160319047619048,1.21214615
1.22198,0.999058904401054,1.2188514285714287,1.217617142857143,1.2163361904761905,1.2121925
1.2227999999999999,0.9993294079162579,1.2196971428571428,1.2180592857142858,1.2167871428571428,1.2122402
1.22293,0.9998936979222031,1.2204528571428572,1.2185078571428571,1.217249523809524,1.2122877
1.22257,1.0002944616668168,1.2211342857142857,1.218942142857143,1.2177404761904762,1.2123344999999999
1.2212399999999999,1.0010890570240085,1.2215799999999999,1.2192492857142856,1.218077619047619,1.2123717999999999
1.22412,0.9976472894814232,1.2223528571428572,1.2198114285714288,1.2185509523809523,1.21242515
1.22233,1.001464416319652,1.222567142857143,1.2202821428571429,1.218925238095238,1.2124701999999998
1.22289,0.9995420683790037,1.222697142857143,1.2207742857142858,1.219310476190476,1.21251475
1.2212399999999999,1.0013510857816648,1.2224742857142858,1.221085714285714,1.2195309523809523,1.2125536
1.218,1.0026600985221674,1.2217699999999998,1.2211114285714284,1.2195952380952382,1.2125768000000001
1.21856,0.9995404411764705,1.2211971428571429,1.2211657142857142,1.2196938095238095,1.2126031
1.21632,1.0018416206261511,1.2204942857142858,1.2210371428571427,1.2196642857142859,1.2126195
1.21743,0.9990882432665533,1.2195385714285714,1.220945714285714,1.219720476190476,1.21264325
1.2181899999999999,0.9993761235931998,1.2189471428571428,1.2207571428571427,1.2198371428571428,1.2126721999999999
1.21576,1.0019987497532408,1.2179285714285715,1.2203128571428572,1.2198257142857143,1.21268525
1.21574,1.0000164508858802,1.217142857142857,1.2198085714285714,1.2197714285714287,1.21269565
1.21638,0.9994738486328286,1.2169114285714286,1.2193407142857142,1.2197114285714286,1.2127121
1.21723,0.9993016931886332,1.2167214285714287,1.2189592857142857,1.2196842857142858,1.2127326999999999
1.21595,1.0010526748632755,1.2166685714285717,1.2185814285714287,1.2195809523809524,1.21274725
1.21549,1.0003784481978462,1.2163914285714286,1.217965,1.2194276190476192,1.2127594499999999
1.21538,1.0000905066728103,1.21599,1.2174685714285716,1.2191680952380952,1.21277265
